Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,149.10000610351562,59318800,163331019.91314885,183400200,0.055446856167851825,24256776.385620706,52.43094435582095,2.7810773361466414,-0.03588479002007028,1585218.8451632606,1763.472488493039,146.4556879436225,2.1943439006788754,146.50849990844728,149.60705892301402,143.40994089388053,4.229869279260965,0.918179254112206,0.0,0.0,146.8296666463216,148.66766560872398,144.99166768391927,2.5035798342165587,1.1176117352717534,1.0,0.0,141.6699981689453,149.8300018310547,145.75,5.569645220044254,0.9105397794208394,1.8609268610025815,1.8414103842540044,2.129852380724576,-0.28844199647057156,146.67250061035156,146.5169225839468,146.9144931471971,145.0730827629431,23.216126643334288,28.350171954386155,15.191635993205205,1.0185912347076196,1.0127201351293513,0.005871099578268257,0.22256911507766186,24.90722094822284,153.56165225406943,-0.8685005187988395,47.497246860356626,66.3043399840757,-18.80709312371907,147.30999755859375,145.83499908447266,146.5724983215332,136.56499862670898,136.42999839782715,133.56999969482422,12.0,24.0,-12.0,143.6802808287003,,0.0,0.0,4.674863323532595,64.28948076330221,1.0,0.5828314641310021,0.28651824127235404,20.918694584578528,52.91213106086625,95.07252338019323,75.9066714564517,-4.927476619806766,2.38079524320716,146.6260029580811,2.8417785193753895,-10.43487730945251,-8.898468236377346,-1.5364090730751645,0.14104823341263284,0.14094885382966993,39.189695930317825
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,151.1199951171875,103296000,263562835.72150886,286696200,0.15601944848289198,50599634.781424895,63.723275034257206,-0.1142418222079057,0.30138756761002883,1483109.9478835543,1763.472488493039,146.72240211361526,2.4469096326813,146.94199981689454,150.07381520747967,143.8101844263094,4.2626551897860505,1.1670245176093168,1.0,0.0,147.19833323160807,149.33833262125648,145.0583338419596,2.907640790037034,1.4162764028226453,1.0,0.0,142.5399932861328,151.19000244140625,146.86499786376953,5.886682613583778,0.9919066762864557,1.8114007537981485,2.040491253681722,2.1119801553160054,-0.07148890163428323,147.12916692097983,146.74807621882513,147.56149345027256,145.52100219659084,22.58649967897906,24.48455706732196,18.320107826714146,1.0290037242604153,0.937578951723156,0.09142477253725934,0.2171079377353589,24.924624631846804,177.25323224839858,-1.0819992065429744,46.04041396685255,61.40551965097739,-15.365105684124842,148.24500274658203,146.43000030517578,147.3375015258789,137.1599998474121,136.9449977874756,133.9499969482422,100.0,20.0,80.0,143.80327524874738,,0.0,0.0,42.245471766878445,68.6150830264941,1.0,0.8955493510610794,0.57595964866325,23.268257425331285,63.7174918095962,99.19066762864557,93.7895989252584,-0.8093323713544321,2.497442582074342,147.4398276678597,3.762699636435566,-5.095166909630136,-8.137807971027904,3.0426410613977675,1.3547880154139325,1.345692817601396,41.07542124947285
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,150.19000244140625,92229700,249675511.3003421,194466500,0.11014516179582771,31117837.599863924,75.7250512345761,4.366733639727963,1.3117083812435486,831860.1167761375,1752.6200761635619,147.33763832616236,2.461218303202233,147.1440002441406,150.554205587584,143.73379490069723,4.635194554701767,0.946600994735115,0.0,0.0,147.5443333943685,149.65733235677084,145.43133443196615,2.864222452724834,1.1260459882170981,1.0,0.0,142.5399932861328,151.67999267578125,147.10999298095703,6.211601814877532,0.8369813639087879,1.6582779910797987,2.099025382331348,2.109389200719074,-0.010363818387725932,147.49000040690103,146.9669224665715,147.9658794489085,145.86685406657716,22.212099652874127,24.069515422947426,16.954023842514758,1.2192103522851168,0.8423697091483826,0.37684064313673415,0.21356236829740846,24.85348674849208,187.9067792702308,-1.6239959716796761,44.28559024594658,57.022217129721945,-12.736626883775365,148.48999786376953,146.67499542236328,147.5824966430664,137.76499557495117,137.71000480651855,134.28500366210938,96.0,16.0,80.0,144.09874433645373,,0.0,0.0,71.12273588343922,64.72771296738935,0.713686966623594,0.9045623222078648,0.7943143791333154,24.149992747735162,62.85922503282897,80.31714932464166,91.52678011116016,-19.68285067535834,2.833293780158556,147.63538915437462,2.9686012703522437,-2.2704183944301293,-6.9643300557083485,4.69391166127822,-0.6154001494375949,-0.6173015409483007,40.2072428962839
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,146.36000061035156,86326000,171283432.75610173,108140500,0.053310466878443964,-20560244.638349053,67.26577954449981,-10.323078024779333,0.37332207224705527,-2768984.8189772465,1707.926434831021,147.48111043171264,2.6720972053038845,147.19200057983397,150.52890090986577,143.85510024980218,4.534078369594451,0.375333410171936,0.0,0.0,147.61800028483074,150.03700052897133,145.19900004069012,3.27737842197173,0.2399752898896268,0.0,0.0,142.5399932861328,151.67999267578125,147.10999298095703,6.2095761682993675,0.4179439364673397,1.7501334972894498,1.815437725863518,2.0505989057479628,-0.23516117988444485,147.56000010172525,146.99461482121393,147.7188211660536,145.90338344019008,20.910450322848128,21.082280420370722,22.834109167795,1.048337200491025,0.871613339979301,0.17672386051172395,0.20579841880107014,24.99100512229846,34.9816022416303,0.1680000305175895,41.503183254437495,53.03282165502268,-11.529638400585185,148.48999786376953,146.67499542236328,147.5824966430664,138.25499725341797,138.87750244140625,134.8550033569336,92.0,12.0,80.0,144.55361923681338,,0.0,0.0,60.260898687953066,51.729618130704544,0.0,0.5712289888745316,0.7904468873811585,20.69162916134025,52.69406065223477,29.722620321825737,69.74347909170432,-70.27737967817427,2.948381581025984,147.6240004605402,0.5772377083757348,-0.7231043194357634,-5.716084908453832,4.992980589018068,-2.5501043803157875,-2.583183115172716,36.63181185366577
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,146.6999969482422,86960300,193644501.1093732,195100800,0.07759380701828976,-13399326.326889172,66.06998851739951,-8.794233063913216,-0.17710823094921593,-1999393.108591,1707.926434831021,147.5337865187954,2.754887484773496,147.1870002746582,150.5265339101611,143.8474666391553,4.537810580107168,0.42708512930688336,0.0,0.0,147.5556671142578,150.1576675415039,144.95366668701172,3.5268051415894064,0.33557455312925305,0.0,0.0,142.5399932861328,151.67999267578125,147.10999298095703,6.209787122906743,0.4551426630094541,1.8238592055805187,1.5996871305040372,1.9604165506991778,-0.36072942019514054,147.50499979654947,146.90038416935846,147.562078978698,145.96239184819396,20.38073212777624,19.124647281226697,25.091325572950744,1.011552116501958,0.9505332215440034,0.06101889495795465,0.19562131246974304,25.108035044102568,-40.75641063692613,-0.23700332641601562,38.44770025051351,49.555186116255,-11.107485865741488,148.08999633789062,146.67499542236328,147.38249588012695,138.80999755859375,140.21000289916992,135.91000366210938,88.0,8.0,80.0,,151.67999267578125,0.0,1.0,42.179745463326725,52.638843775051264,0.053846645618471384,0.25584453741402197,0.577211949498806,18.237751172664233,56.31203529334433,30.640657276197114,46.89347564088817,-69.35934272380288,2.423940411735998,147.6177173931409,-0.44788521944605086,0.5388138211410085,-4.465105162534864,5.003918983675873,0.23230140507841668,0.23203200250101474,36.94920947238594
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,148.19000244140625,59947400,231983140.11506864,255048200,0.06399066831698381,1275142.4770811815,65.99415646781378,3.9881640354242403,-0.06217674010466978,810884.9623530592,1725.2735365539759,147.6599675648878,2.6593990414719277,147.16850051879882,150.48139869105663,143.85560234654102,4.502183769732198,0.6541704377094172,0.0,0.0,147.7086669921875,150.33466796875,145.082666015625,3.555649143731561,0.5916479950911567,0.0,0.0,142.5399932861328,151.67999267578125,147.10999298095703,6.210567721644296,0.6181629685525352,1.780977102067376,1.5312825480616539,1.874589750171673,-0.3433072021100192,147.60833358764648,146.8892305814303,147.6586825883454,146.12740004028376,19.63512906643763,19.54789513078941,23.864034779768062,1.0428232995305646,0.9518604591426327,0.0909628403879319,0.18591575311426342,25.040079004772995,41.64741544106543,-0.10850296020507244,36.535908621146675,46.46968989517968,-9.933781274033002,148.08999633789062,146.67499542236328,147.38249588012695,138.80999755859375,140.92250061035156,136.125,84.0,4.0,80.0,,151.5363928222656,0.0,0.0,26.81405153757192,56.505402181348806,0.2828340279713067,0.11222689119659283,0.31310013916171536,17.367162651114736,59.520243638857856,51.39284408816954,37.25204056206413,-48.60715591183046,1.9231455185833966,147.63275464586874,0.8438281857200783,-1.3130629875380546,-3.834696727535502,2.5216337399974478,1.0156820205591055,1.0105586330700689,38.34017797029479
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,149.7100067138672,60131800,267016706.38257477,315180000,0.07841671950031841,14150206.824750526,65.86274595803263,5.3549166696940365,0.15950532756069744,1225654.7152962545,1725.2735365539759,147.81704380902895,2.623459442500516,147.204500579834,150.61014074810745,143.79886041156053,4.627087018207667,0.8678465736595122,0.0,0.0,148.02466735839843,150.7626693725586,145.2866653442383,3.699386140190929,0.807768100014655,0.0,0.0,142.5399932861328,151.67999267578125,147.10999298095703,6.209048876662236,0.7844654164698105,1.7744200958817553,1.5814926029477192,1.8159703207268825,-0.23447771777916326,147.82916768391928,147.0169231708233,147.97427091534877,146.39277831240105,18.32560306947934,22.948902571666878,22.359098817981454,1.0789791183719928,0.9330327092504452,0.14594640912154755,0.17863403585825222,24.988920171088296,120.94245845145272,-1.0645011901855526,34.741169511321466,43.8210964630576,-9.079926951736134,148.08999633789062,146.67499542236328,147.38249588012695,138.80999755859375,141.50250244140625,136.125,80.0,28.000000000000004,52.0,,151.3956649658203,0.0,0.0,15.9686459179737,60.08534644526743,0.4948473948529788,0.2771760228142524,0.21508248380828898,17.7678133783247,57.500872076966,72.56284162295876,51.532114329108474,-27.437158377041236,1.7466159147374754,147.73228394538097,1.8019918395671013,-2.7784209277867293,-3.623441567585748,0.8450206397990185,1.0257131030562805,1.0204883630636097,39.7591513025275
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,149.6199951171875,48606400,245129578.47516224,266573600,0.09119849755304803,11503728.753664514,65.61588713105594,3.394923748004826,0.320678556574649,587555.6552728694,1724.2362336432143,147.97280462496894,2.5321141696371834,147.3470001220703,150.9031674186665,143.79083282547413,4.826928669942466,0.8195849359073746,0.0,0.0,148.39199981689453,151.06000213623048,145.7239974975586,3.5958843099736795,0.7301338517199275,0.0,0.0,142.5399932861328,151.67999267578125,147.10999298095703,6.20304409460414,0.7746173198953588,1.7564247055012434,1.5956278450412924,1.7719018255897647,-0.17627398054847232,148.11916732788086,147.29269233116736,148.2274592540932,146.6318314090519,17.404565418202996,23.729110822501507,21.28439322898404,1.0832833437411893,0.9059699187913951,0.17731342494979419,0.17280346104916586,24.809478545847618,130.10799644206634,-1.2570037841796875,33.762970948202664,41.53941664681857,-7.776445698615909,148.08999633789062,147.10999298095703,147.59999465942383,138.88999557495117,141.6924991607666,136.125,76.0,24.0,52.0,,151.25775166650388,0.0,0.0,8.964663779814181,59.771603339244045,0.4762667334403563,0.41798271875488074,0.26912854425524196,17.99292165069565,55.34012909900723,71.30919693633805,65.08829421582212,-28.690803063661942,1.4873812955968617,147.84187632937252,2.3812753127639343,-5.249912270689078,-3.948735708206414,-1.3011765624826643,-0.06012396810035625,-0.06014204980608895,39.67512255498102
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,148.36000061035156,58991300,212356475.27687705,207582300,0.06104176708419461,-758048.7755891066,59.84461898019179,-4.036839402292369,0.040045383430747705,-526007.3899530584,1724.2362336432143,148.0723468418927,2.5309031799195587,147.51600036621093,150.92433919156377,144.1076615408581,4.620975103570575,0.6238140172365723,0.0,0.0,148.67100016276044,151.4720026652018,145.86999766031903,3.7680549661668254,0.44448424231363814,0.0,0.0,144.11000061035156,151.67999267578125,147.8949966430664,5.131641345099553,0.5614272727455972,1.7898110743542912,1.488006289497605,1.715122718371333,-0.22711642887372796,148.30833435058594,147.37769258939304,148.2478502319791,146.7598439424815,16.400223460470805,22.04729415034295,23.572726364452404,1.0451237871269206,0.9254727445324927,0.11965104259442783,0.1661478242871729,24.761778312268977,69.18653626393643,-1.9159942626953068,32.640730321089364,39.49499044220744,-6.854260121118074,148.08999633789062,147.10999298095703,147.59999465942383,139.37499618530273,141.93499946594238,136.125,72.0,20.0,52.0,,151.1225966331738,0.0,0.0,4.4823318899070905,55.40997695581777,0.21796017153373917,0.3963580999423582,0.36383894717049703,16.878379610569947,46.24995238786081,53.760509023521514,65.87751586093944,-46.239490976478486,1.4154708413516914,147.8562888617345,1.5538396395127967,-6.008760801056097,-4.360740726776351,-1.6480200742797457,-0.8421297606974743,-0.8456957074120197,38.498876779654864
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,147.5399932861328,48597200,165570276.6738613,158985100,0.022051886413988187,-6342621.7985797245,60.150625172588676,-2.4681816237160015,-0.012097533702452732,-765387.0935532022,1714.7061289353815,148.17352695260834,2.438812922962759,147.61100006103516,150.9090165830631,144.3129835390072,4.468524053985496,0.48923492735283786,0.0,0.0,148.68399963378906,151.32500152587892,146.04299774169922,3.5525031591760703,0.28341432638069847,0.0,0.0,144.11000061035156,151.67999267578125,147.8949966430664,5.128338716152317,0.45310386670617425,1.8283652005211306,1.321316380635409,1.6363614508241482,-0.3150450701887393,148.46999994913736,147.46000025822565,148.13894916338737,146.81763278275196,15.59804345448916,21.022152636846794,23.31421113170808,1.0522037825659616,0.9393853031597795,0.11281847940618206,0.15779825914682846,24.68831966546244,25.232118999906998,-1.7509994506835938,29.582484164473254,37.50446125377595,-7.921977089302697,148.08999633789062,147.10999298095703,147.59999465942383,140.06999969482422,142.53250122070312,136.125,68.0,16.0,52.0,,150.9901447005103,0.0,0.0,2.2411659449535453,52.71401703688502,0.05829859658918459,0.2508418338544268,0.35506088418388854,15.144979821661561,43.87230197631357,42.33978255140815,55.80316283708924,-57.66021744859185,1.7059697768267483,147.850984780621,1.3324087234158055,-7.822941242148337,-5.053180829850748,-2.7697604122975887,-0.5527145597501004,-0.5542476784627937,37.733373322603384
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,148.60000610351562,55721500,212585638.26379684,214706600,0.027317935698776916,3001396.2017597184,65.53641740409768,-1.8089737712686573,-0.09650333740682461,131731.74891582434,1714.7061289353815,148.27345559307733,2.3869314475610146,147.74800033569335,150.97046266343241,144.52553800795428,4.362106181359363,0.6321979407622833,0.0,0.0,148.596332804362,151.31233469645184,145.88033091227211,3.655543633994898,0.5006762328046135,0.0,0.0,144.5,151.67999267578125,148.08999633789062,4.859620881140744,0.5710320732422622,1.808569204933424,1.2602205641883018,1.5611332734969792,-0.3009127093086774,148.69833374023438,147.52923114483173,148.20988100033017,146.94966043614187,15.161560955671314,19.837541451918312,23.9961723255571,1.0349231862333093,0.9395229141574747,0.09540027207583457,0.14979668604956153,24.65547861712232,19.97081184422115,1.1419990539550895,27.457014666782424,35.439639109323714,-7.98262444254129,148.08999633789062,147.10999298095703,147.59999465942383,140.06999969482422,142.53250122070312,136.125,64.0,12.0,52.0,,150.86034180650012,0.0,0.0,1.1205829724767726,55.71368428982372,0.23594648910807375,0.170735085743666,0.2726450065134836,14.5476593902778,53.95807393724207,57.10320732422622,51.06783296638529,-42.89679267577378,1.6586172216078978,147.85666085996849,1.8785174014112862,-8.35097664854268,-5.712739993589135,-2.6382366549535448,0.7184579541948732,0.7158893406362665,38.72292969882054
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,153.1199951171875,90956700,289749350.9317059,305663300,0.11829072470688612,61304523.13291527,66.42098542240741,17.490549176458543,1.054307820165935,3166979.343250838,1714.7061289353815,148.744914182245,2.637238241769757,148.12799987792968,151.94710149221316,144.3088982636462,5.156488465962888,1.1535562212573371,1.0,0.0,148.81099955240884,151.54300181070965,146.0789972941081,3.6717746221960077,1.2886149346484592,1.0,0.0,144.5,153.49000549316406,148.99500274658203,6.069079107645149,0.9588420300457084,1.703270695587641,1.558560907786898,1.560618800354963,-0.0020578925680649895,149.05083338419595,147.7046156663161,148.9652831721544,147.4067222643675,15.393004375476107,30.158079809581327,20.783861525997096,1.085411110737849,0.8442973251807477,0.24111378555710128,0.14814410901957026,24.822871538600378,197.1464011582886,0.9720062255859432,27.01899059513464,33.52112803701127,-6.502137441876634,148.99500274658203,148.01499938964844,148.50500106811523,141.35000610351562,142.72000122070312,136.125,100.0,8.0,92.0,144.5,,1.0,0.0,25.236604747583396,65.70428261123703,0.8276150266977317,0.3739533707983302,0.26517676346547425,17.42039739490839,61.89037264240175,95.88420300457085,65.10906429340174,-4.115796995429156,1.898705964929917,147.9604854017977,2.8410207165553607,-4.382513054791602,-5.446694605829629,1.0641815510380273,3.041715227469921,2.9963722458733244,42.942486175461966
